대전광역시,중구,248933 ,136670953 ,0.001821404
대전광역시,서구,487448 ,62141749 ,0.007844131
대전광역시,유성구,348428 ,95505943 ,0.003648234
대전광역시,대덕구,186902 ,176455997 ,0.001059199
울산광역시,소계,1165132 ,68689538 ,0.016962292
울산광역시,중구,238652 ,1061177047 ,0.000224894
울산광역시,남구,335439 ,37009056 ,0.009063701
울산광역시,동구,169605 ,73460663 ,0.002308787
울산광역시,북구,200718 ,36036515 ,0.005569851
울산광역시,울주군,220718 ,157335925 ,0.001402846
세종특별자치시,소계,280100 ,757334888 ,0.00036985
세종특별자치시,세종특별자치시,280100 ,464893067 ,0.000602504
경기도,소계,12873895 ,10186590541 ,0.001263808
경기도,수원시,1202628 ,121054375 ,0.00993461
경기도,성남시,967510 ,141659163 ,0.006829844
경기도,고양시,1041983 ,268059218 ,0.003887137
경기도,용인시,1004081 ,591350941 ,0.001697944
경기도,부천시,850329 ,53442446 ,0.015911117
경기도,안산시,677710 ,155198095 ,0.004366742
경기도,안양시,587764 ,58497532 ,0.010047672
경기도,남양주시,665321 ,458070891 ,0.001452441
경기도,화성시,691086 ,693952248 ,0.00099587
경기도,평택시,481530 ,458076120 ,0.001051201
경기도,의정부시,441584 ,81539418 ,0.005415589
경기도,시흥시,419664 ,137607939 ,0.003049708
경기도,파주시,437848 ,673115033 ,0.00065048
경기도,광명시,332790 ,38520232 ,0.008639356
경기도,김포시,392092 ,276600491 ,0.001417539
경기도,군포시,281205 ,36415885 ,0.007722042
경기도,광주시,345947 ,431016915 ,0.00080263
경기도,이천시,213142 ,461426221 ,0.00046192
경기도,양주시,212146 ,310315259 ,0.000683647
경기도,오산시,213437 ,42726512 ,0.004995423
경기도,구리시,200042 ,33311789 ,0.006005141
경기도,안성시,182786 ,553397808 ,0.000330298
경기도,포천시,152925 ,826648999 ,0.000184994
경기도,의왕시,155767 ,53986775 ,0.002885281
경기도,하남시,232487 ,93006863 ,0.002499676
경기도,여주시,111984 ,608336502 ,0.000184082
경기도,양평군,115105 ,877693097 ,0.000131145
경기도,동두천시,97071 ,95658808 ,0.001014763
경기도,과천시,57527 ,35868073 ,0.00160385
경기도,가평군,62973 ,843724879 ,7.46369E-05
경기도,연천군,45431 ,676312014 ,6.71746E-05
강원도,소계,1550142 ,16827800316 ,9.21179E-05
강원도,춘천시,280514 ,1116403402 ,0.000251266
강원도,원주시,341337 ,868269598 ,0.000393123
강원도,강릉시,213952 ,1040709436 ,0.000205583
강원도,동해시,92851 ,180206138 ,0.000515249
강원도,태백시,45888 ,303495317 ,0.000151198
강원도,속초시,82273 ,105735518 ,0.000778102
강원도,삼척시,68514 ,1186955786 ,5.77225E-05
강원도,홍천군,70340 ,1820278031 ,3.86424E-05
강원도,횡성군,46281 ,998098360 ,4.63692E-05
강원도,영월군,40067 ,1127635482 ,3.55319E-05
강원도,평창군,43092 ,1463894643 ,2.94365E-05
강원도,정선군,38173 ,1219774519 ,3.12951E-05
강원도,철원군,47185 ,889473417 ,5.30482E-05
강원도,화천군,26022 ,908922134 ,2.86295E-05
강원도,양구군,23835 ,661814926 ,3.60146E-05
강원도,인제군,32582 ,1645179452 ,1.98045E-05
강원도,고성군,30029 ,660858939 ,4.54393E-05
강원도,양양군,27207 ,630095218 ,4.31792E-05
충청북도,소계,1594432 ,7407669369 ,0.000215241
충청북도,청주시,835590 ,940801577 ,0.000888168
충청북도,충주시,208316 ,983525195 ,0.000211806
충청북도,제천시,136432 ,883397741 ,0.00015444
충청북도,보은군,34053 ,584221931 ,5.82878E-05
충청북도,옥천군,51766 ,537170225 ,0.000096368
충청북도,영동군,50240 ,845960442 ,5.93881E-05
충청북도,진천군,73677 ,407251212 ,0.000180913
충청북도,괴산군,39054 ,842157982 ,4.63737E-05
충청북도,음성군,97306 ,520233402 ,0.000187043
충청북도,단양군,30215 ,781147472 ,3.86803E-05
충청북도,증평군,37783 ,81802190 ,0.000461883
충청남도,소계,2116770 ,8226374004 ,0.000257315
충청남도,천안시,631531 ,636078527 ,0.000992851
충청남도,공주시,108432 ,864209646 ,0.00012547
충청남도,보령시,103198 ,573896410 ,0.00017982
충청남도,아산시,311453 ,542623901 ,0.000573976
충청남도,서산시,171678 ,741304975 ,0.000231589
충청남도,논산시,122240 ,555178610 ,0.000220181
충청남도,계룡시,43967 ,60721047 ,0.000724082
충청남도,당진시,167439 ,704435299 ,0.000237693
충청남도,금산군,53894 ,577206740 ,9.33704E-05
충청남도,부여군,69086 ,624534704 ,0.00011062
충청남도,서천군,55175 ,365705778 ,0.000150873
충청남도,청양군,32837 ,479114992 ,6.85368E-05
충청남도,홍성군,101570 ,442873860 ,0.000229343
충청남도,예산군,80338 ,542664454 ,0.000148044
충청남도,태안군,63932 ,515825061 ,0.000123941
전라북도,소계,1854607 ,8068973527 ,0.000229844
전라북도,전주시,648964 ,205484489 ,0.003158214
전라북도,군산시,274997 ,396408257 ,0.000693722
전라북도,익산시,300187 ,506542147 ,0.00059262
전라북도,정읍시,113776 ,692913391 ,0.0001642
전라북도,남원시,83281 ,752231829 ,0.000110712
전라북도,김제시,86926 ,545851800 ,0.000159248
전라북도,완주군,95975 ,821081051 ,0.000116889
전라북도,진안군,26271 ,789096018 ,3.32925E-05
전라북도,무주군,24809 ,631838289 ,3.92648E-05
전라북도,장수군,23003 ,533273137 ,4.31355E-05
전라북도,임실군,30162 ,597367624 ,5.04915E-05
전라북도,순창군,29698 ,495936567 ,5.98827E-05
전라북도,고창군,60472 ,607738005 ,9.95034E-05
전라북도,부안군,56086 ,493210923 ,0.000113716
전라남도,소계,1896424 ,12335125149 ,0.000153742
전라남도,목포시,234379 ,51635536 ,0.004539103
전라남도,여수시,286382 ,510544178 ,0.000560935
전라남도,순천시,279331 ,910978216 ,0.000306628
전라남도,나주시,110110 ,608400380 ,0.000180983
전라남도,광양시,155857 ,463116197 ,0.00033654
전라남도,담양군,47285 ,455096496 ,0.000103901
전라남도,곡성군,30131 ,547478384 ,0.000055036
전라남도,구례군,27525 ,443260500 ,6.20967E-05
전라남도,고흥군,66736 ,807348327 ,8.26607E-05
전라남도,보성군,43755 ,663903340 ,6.59057E-05
전라남도,화순군,64680 ,786909881 ,8.21949E-05
전라남도,장흥군,40136 ,622322408 ,6.44939E-05
전라남도,강진군,36868 ,500917924 ,7.36009E-05
전라남도,해남군,73604 ,1031368962 ,7.13653E-05
전라남도,영암군,55616 ,604171129 ,9.20534E-05
전라남도,무안군,82872 ,449730899 ,0.00018427
전라남도,함평군,34328 ,392105946 ,8.75478E-05
전라남도,영광군,54774 ,474960398 ,0.000115323
전라남도,장성군,46111 ,518398910 ,8.89489E-05
전라남도,완도군,52109 ,396444766 ,0.000131441
전라남도,진도군,31765 ,440115630 ,7.21742E-05
전라남도,신안군,42070 ,655916742 ,6.41392E-05
경상북도,소계,2691706 ,19032539806 ,0.000141427
경상북도,포항시,513832 ,1130011122 ,0.000454714
경상북도,경주시,257903 ,1324938359 ,0.000194653
경상북도,김천시,142908 ,1009827381 ,0.000141517
경상북도,안동시,166272 ,1521984291 ,0.000109247
경상북도,구미시,421799 ,615293655 ,0.000685525
경상북도,영주시,108371 ,669902030 ,0.000161771
경상북도,영천시,100615 ,919217115 ,0.000109457
경상북도,상주시,100947 ,1254658272 ,8.04578E-05
경상북도,문경시,73294 ,911833371 ,8.03809E-05
경상북도,경산시,259485 ,411770700 ,0.000630169
경상북도,군위군,24215 ,614281574 ,0.00003942
경상북도,의성군,53474 ,1175117290 ,4.55052E-05
경상북도,청송군,26006 ,846059316 ,3.07378E-05
경상북도,영양군,17479 ,815643402 ,2.14297E-05
경상북도,영덕군,38529 ,741228687 ,5.19799E-05
경상북도,청도군,43346 ,693721355 ,6.24833E-05
경상북도,고령군,33768 ,384057327 ,8.79244E-05
경상북도,성주군,45138 ,616081537 ,7.32663E-05
경상북도,칠곡군,120864 ,450929619 ,0.000268033
경상북도,예천군,49253 ,661417314 ,7.44658E-05
경상북도,봉화군,33259 ,1201790539 ,2.76745E-05
경상북도,울진군,50974 ,989897713 ,5.14942E-05
경상북도,울릉군,9975 ,72877837 ,0.000136873
경상남도,소계,3380404 ,10539769824 ,0.000320728
경상남도,창원시,1057032 ,747818731 ,0.001413487
경상남도,진주시,346681 ,712944069 ,0.000486267
경상남도,통영시,135833 ,239859565 ,0.000566302
경상남도,사천시,114252 ,398649589 ,0.000286598
경상남도,김해시,532132 ,463364980 ,0.001148408
경상남도,밀양시,107898 ,798636034 ,0.000135103
경상남도,거제시,254073 ,402745412 ,0.000630853
경상남도,양산시,338535 ,485411853 ,0.000697418
경상남도,의령군,27849 ,482860619 ,0.000057675
경상남도,함안군,68207 ,416597155 ,0.000163724
경상남도,창녕군,64101 ,532860749 ,0.000120296
경상남도,고성군,54060 ,517929662 ,0.000104377
경상남도,남해군,44642 ,357554592 ,0.000124854
경상남도,하동군,48831 ,675622348 ,7.22756E-05
경상남도,산청군,36340 ,794811904 ,4.57215E-05
경상남도,함양군,40175 ,725434401 ,5.53806E-05
경상남도,거창군,62763 ,803200594 ,7.81411E-05
경상남도,합천군,47000 ,983467567 ,4.77901E-05
제주특별자치도,소계,657083 ,1850159945 ,0.000355149
제주특별자치도,제주시,478700 ,978685742 ,0.000489125
제주특별자치도,서귀포시,178383 ,871474203 ,0.000204691
